ID,label-0,label-1
71.nii.gz,0.6454564731318745,0.3545435268681255
72.nii.gz,0.6112388728930298,0.38876112710697014
73.nii.gz,0.7943123140024265,0.20568768599757345
74.nii.gz,0.7753262315314596,0.2246737684685404
75.nii.gz,0.8004101084101285,0.1995898915898715
76.nii.gz,0.6772163629832907,0.3227836370167093
77.nii.gz,0.7377684058839828,0.2622315941160171
78.nii.gz,0.7674968917742212,0.23250310822577877
79.nii.gz,0.8269611616111502,0.17303883838884984
8.nii.gz,0.6533553021792617,0.3466446978207382
80.nii.gz,0.667483438066878,0.33251656193312196
81.nii.gz,0.6731840276368803,0.3268159723631196
82.nii.gz,0.7443163083568968,0.25568369164310323
83.nii.gz,0.7653743261364873,0.23462567386351274
84.nii.gz,0.8199712940187853,0.18002870598121473
85.nii.gz,0.5877477533078705,0.4122522466921295
86.nii.gz,0.6326042131326786,0.3673957868673214
87.nii.gz,0.6904154822439399,0.3095845177560601
88.nii.gz,0.7912565677105886,0.20874343228941136
89.nii.gz,0.704876353303383,0.2951236466966169
9.nii.gz,0.7659258512604454,0.23407414873955462
90.nii.gz,0.8081347708175095,0.1918652291824905
91.nii.gz,0.6018591008786897,0.39814089912131034
92.nii.gz,0.21884763902436644,0.7811523609756336
93.nii.gz,0.46096869668762663,0.5390313033123734
94.nii.gz,0.6678243726762554,0.3321756273237446
95.nii.gz,0.5669764632969782,0.43302353670302185
96.nii.gz,0.7114309817982741,0.28856901820172587
97.nii.gz,0.7544539669644249,0.2455460330355751
98.nii.gz,0.7471140682071069,0.25288593179289315
99.nii.gz,0.6259479744512658,0.3740520255487342
